trialNum,resgister,reading,strength,expected
11,0.0,97.0,-2421.0,88
11,1.0,182.0,-4167.0,88
11,0.0,97.0,-2485.0,88
11,1.0,180.0,-3989.0,88
11,0.0,97.0,-2398.0,88
11,1.0,181.0,-3893.0,88
12,0.0,89.0,2126.0,86
12,1.0,174.0,-3928.0,86
12,0.0,89.0,2136.0,86
12,1.0,175.0,-3795.0,86
12,0.0,88.0,2089.0,86
12,1.0,174.0,-3889.0,86
12,0.0,89.0,2016.0,86
12,1.0,173.0,-3962.0,86
12,0.0,89.0,2244.0,86
12,1.0,174.0,-3956.0,86
12,0.0,88.0,1964.0,86
12,1.0,174.0,-4168.0,86
12,0.0,89.0,2365.0,86
12,1.0,174.0,-3944.0,86
12,0.0,89.0,2240.0,86
12,1.0,174.0,-3952.0,86
12,0.0,89.0,2265.0,86
12,1.0,174.0,-3747.0,86
12,0.0,89.0,2128.0,86
12,1.0,174.0,-3870.0,86
12,0.0,88.0,2082.0,86
12,1.0,174.0,-4028.0,86
12,0.0,89.0,2141.0,86
12,1.0,174.0,-4014.0,86
12,0.0,89.0,2375.0,86
12,1.0,174.0,-3908.0,86
12,0.0,88.0,1957.0,86
12,1.0,174.0,-4241.0,86
12,0.0,89.0,2394.0,86
12,1.0,173.0,-4171.0,86
12,0.0,88.0,1910.0,86
12,1.0,175.0,-3903.0,86
12,0.0,88.0,1963.0,86
12,1.0,174.0,-3893.0,86
12,0.0,89.0,2173.0,86
12,1.0,174.0,-4013.0,86
12,0.0,89.0,2328.0,86
12,1.0,173.0,-4037.0,86
12,0.0,89.0,2304.0,86
12,1.0,174.0,-4036.0,86
12,0.0,89.0,2310.0,86
12,1.0,174.0,-4146.0,86
12,0.0,89.0,2273.0,86
12,1.0,174.0,-3725.0,86
12,0.0,89.0,2241.0,86
12,1.0,174.0,-3954.0,86
12,0.0,89.0,2188.0,86
12,1.0,174.0,-3916.0,86
12,0.0,89.0,2193.0,86
12,1.0,173.0,-3989.0,86
