trialNum,resgister,reading,strength,expected
23,0,70,-9188,70
23,0,69,-10187,70
23,0,70,-9588,70
23,0,70,-9457,70
23,0,69,-10147,70
23,0,69,-9945,70
23,0,70,-9241,70
23,0,70,-9899,70
23,0,70,-9335,70
23,0,70,-9933,70
23,0,69,-9964,70
23,0,69,-9659,70
23,0,70,-9830,70
23,0,69,-10036,70
23,0,70,-9186,70
23,0,70,-10098,70
23,0,70,-9705,70
23,0,70,-10101,70
23,0,70,-10071,70
23,0,70,-9445,70
23,0,69,-9543,70
23,0,69,-9687,70
23,0,70,-10150,70
23,0,69,-9973,70
23,0,70,-9467,70
23,0,70,-9793,70
23,0,69,-9984,70
23,0,70,-10114,70
23,0,69,-9780,70
23,0,69,-9604,70
23,0,70,-9663,70
23,0,70,-9169,70
23,0,69,-10219,70
23,0,69,-9752,70
23,0,70,-9978,70
23,0,70,-9969,70
23,0,70,-9452,70
24,0,58,-10552,60
24,0,59,-9364,60
24,0,59,-8935,60
24,0,59,-9092,60
24,0,58,-9194,60
24,0,59,-8832,60
24,0,58,-8857,60
24,0,59,-9138,60
24,0,59,-9375,60
24,0,59,-9093,60
24,0,59,-9367,60
24,0,59,-9147,60
24,0,58,-9476,60
24,0,58,-9178,60
24,0,59,-9235,60
24,0,59,-9699,60
24,0,58,-8813,60
24,0,58,-8745,60
24,0,58,-8876,60
24,0,59,-8757,60
24,0,58,-8959,60
24,0,59,-9227,60
24,0,58,-8824,60
24,0,59,-9503,60
24,0,58,-8943,60
24,0,58,-9116,60
24,0,59,-8950,60
24,0,58,-8903,60
24,0,59,-9281,60
24,0,59,-8842,60
24,0,59,-9456,60
24,0,58,-8980,60
24,0,59,-9290,60
24,0,59,-9548,60
24,0,59,-9317,60
24,0,59,-9233,60
24,0,58,-9133,60
24,0,59,-9044,60
24,0,59,-9159,60
24,0,59,-8258,60
24,0,59,-9274,60
24,0,58,-8911,60
24,0,59,-9298,60
24,0,59,-9255,60
24,0,58,-8798,60
24,0,58,-8752,60
24,0,59,-9430,60
24,0,58,-8810,60
24,0,58,-9127,60
24,0,58,-8916,60
25,0,51,-14309,50
25,0,50,-13287,50
25,0,52,-6283,50
25,0,55,-13957,50
25,0,49,-18805,50
25,0,49,-18164,50
25,0,49,-17632,50
25,0,48,-18170,50
25,0,48,-18968,50
25,0,48,-17950,50
25,0,50,-17871,50
25,0,49,-18697,50
25,0,49,-17666,50
25,0,49,-17999,50
25,0,49,-18240,50
25,0,49,-18081,50
25,0,49,-17401,50
25,0,49,-16074,50
25,0,50,-15441,50
25,0,48,-16383,50
25,0,48,-16213,50
25,0,46,-17157,50
25,0,47,-17069,50
25,0,49,-15839,50
25,0,49,-15817,50
25,0,49,-15762,50
25,0,49,-15972,50
25,0,50,-14715,50
25,0,48,-15794,50
25,0,48,-17028,50
25,0,48,-16238,50
25,0,48,-16376,50
25,0,49,-15723,50
25,0,48,-16166,50
25,0,49,-15614,50
25,0,49,-15081,50
25,0,48,-16594,50
25,0,49,-15796,50
25,0,49,-15682,50
25,0,48,-16472,50
25,0,46,-17924,50
25,0,49,-15986,50
25,0,49,-15457,50
25,0,48,-16798,50
25,0,49,-15926,50
25,0,48,-15629,50
25,0,49,-15568,50
25,0,50,-14667,50
25,0,49,-15172,50
25,0,49,-16020,50
26,0,46,-21732,40
26,0,47,-21960,40
26,0,47,-21334,40
26,0,46,-21523,40
26,0,47,-21822,40
26,0,46,-22252,40
26,0,47,-20795,40
26,0,45,-21291,40
26,0,46,-21613,40
26,0,47,-20581,40
26,0,47,-20563,40
26,0,46,-21217,40
26,0,46,-21990,40
26,0,47,-21680,40
26,0,48,-19753,40
26,0,47,-21692,40
26,0,41,-16338,40
26,0,39,-8732,40
26,0,39,-10698,40
26,0,39,-14322,40
26,0,41,-9396,40
26,0,43,-14966,40
26,0,45,-14858,40
26,0,48,-20356,40
26,0,41,-10178,40
26,0,43,-12203,40
26,0,43,-14950,40
26,0,44,-18905,40
26,0,46,-17807,40
26,0,45,-19162,40
26,0,43,-20766,40
26,0,45,-18848,40
26,0,46,-19004,40
26,0,46,-18829,40
26,0,44,-19518,40
26,0,47,-19205,40
26,0,46,-19019,40
26,0,44,-19944,40
26,0,44,-19995,40
26,0,44,-20440,40
26,0,46,-19256,40
26,0,48,-18633,40
26,0,45,-20732,40
26,0,45,-19977,40
26,0,48,-19857,40
26,0,47,-20509,40
26,0,47,-20872,40
26,0,46,-21634,40
26,0,46,-21161,40
26,0,46,-20899,40
27,0,32,-5187,30
27,0,33,-7950,30
27,0,32,-5076,30
27,0,33,-7145,30
27,0,31,-7386,30
27,0,32,-7392,30
27,0,31,-7551,30
27,0,31,-7503,30
27,0,31,-7695,30
27,0,32,-7687,30
27,0,32,-7765,30
27,0,33,-7645,30
27,0,32,-7679,30
27,0,31,-7459,30
27,0,32,-7768,30
27,0,32,-7724,30
27,0,33,-7778,30
27,0,31,-7698,30
27,0,33,-7605,30
27,0,31,-7817,30
27,0,32,-7728,30
27,0,32,-7725,30
27,0,31,-7735,30
27,0,31,-7714,30
27,0,32,-7579,30
27,0,32,-7824,30
27,0,32,-7753,30
27,0,32,-7491,30
27,0,33,-7692,30
27,0,32,-7943,30
27,0,31,-7817,30
27,0,31,-7651,30
27,0,32,-7536,30
27,0,32,-7980,30
27,0,32,-7922,30
27,0,32,-8080,30
27,0,31,-8058,30
27,0,33,-7737,30
27,0,32,-7835,30
27,0,31,-7377,30
27,0,32,-8009,30
27,0,32,-5651,30
27,0,31,-7712,30
27,0,32,-5773,30
27,0,32,-4915,30
27,0,31,-6359,30
27,0,33,-5076,30
27,0,33,-5270,30
27,0,32,-5012,30
27,0,32,-4893,30
