trialNum,resgister,reading,strength,expected
1,0.0,52.0,1114.0,48
1,1.0,119.0,-3032.0,48
2,0.0,49.0,-8275.0,46
2,1.0,99.0,-7651.0,46
2,2.0,153.0,-12878.0,46
2,3.0,209.0,-10449.0,46
2,0.0,48.0,-9533.0,46
2,1.0,100.0,-7408.0,46
2,2.0,153.0,-13340.0,46
2,3.0,207.0,-9879.0,46
2,0.0,100.0,-7447.0,46
2,1.0,152.0,-12917.0,46
2,2.0,210.0,-10305.0,46
2,0.0,99.0,-7453.0,46
2,1.0,154.0,-12914.0,46
2,2.0,206.0,-10893.0,46
2,0.0,49.0,-8520.0,46
2,1.0,100.0,-7589.0,46
2,2.0,153.0,-13447.0,46
2,3.0,209.0,-10583.0,46
2,0.0,49.0,-8817.0,46
2,1.0,100.0,-7552.0,46
2,2.0,153.0,-13297.0,46
2,3.0,209.0,-10375.0,46
2,0.0,99.0,-7361.0,46
2,1.0,154.0,-13707.0,46
2,2.0,207.0,-9955.0,46
2,0.0,49.0,-8581.0,46
2,1.0,100.0,-7641.0,46
2,2.0,151.0,-13030.0,46
2,3.0,215.0,-10994.0,46
2,0.0,48.0,-8323.0,46
2,1.0,99.0,-7588.0,46
2,2.0,152.0,-13023.0,46
2,3.0,213.0,-11087.0,46
2,0.0,99.0,-7716.0,46
2,1.0,153.0,-12930.0,46
2,2.0,208.0,-10513.0,46
2,0.0,100.0,-7501.0,46
2,1.0,154.0,-12886.0,46
2,2.0,206.0,-10565.0,46
2,0.0,48.0,-9730.0,46
2,1.0,99.0,-7437.0,46
2,2.0,153.0,-12879.0,46
2,3.0,209.0,-10390.0,46
2,0.0,48.0,-8687.0,46
2,1.0,99.0,-7411.0,46
2,2.0,153.0,-13527.0,46
2,3.0,209.0,-9985.0,46
2,0.0,48.0,-8925.0,46
2,1.0,99.0,-7649.0,46
2,2.0,153.0,-13115.0,46
3,0.0,49.0,3132.0,44
3,1.0,115.0,-4562.0,44
3,2.0,230.0,-16035.0,44
3,0.0,49.0,3208.0,44
3,1.0,116.0,-4624.0,44
3,2.0,224.0,-15475.0,44
3,0.0,49.0,3287.0,44
3,1.0,115.0,-4545.0,44
3,0.0,49.0,3283.0,44
3,1.0,116.0,-4363.0,44
3,0.0,49.0,3330.0,44
3,1.0,115.0,-4445.0,44
3,0.0,49.0,3316.0,44
3,1.0,116.0,-4561.0,44
3,0.0,49.0,3211.0,44
3,1.0,116.0,-4728.0,44
3,2.0,220.0,-11953.0,44
3,0.0,49.0,3116.0,44
3,1.0,115.0,-4534.0,44
3,0.0,49.0,3377.0,44
3,1.0,115.0,-4513.0,44
3,2.0,226.0,-15216.0,44
3,0.0,49.0,3345.0,44
3,1.0,116.0,-4416.0,44
3,2.0,228.0,-15616.0,44
3,0.0,49.0,3166.0,44
3,1.0,116.0,-4754.0,44
3,0.0,49.0,3147.0,44
3,1.0,116.0,-4732.0,44
3,0.0,49.0,3459.0,44
3,1.0,115.0,-4480.0,44
3,0.0,49.0,3239.0,44
3,1.0,116.0,-4713.0,44
3,0.0,49.0,3118.0,44
3,1.0,117.0,-4602.0,44
3,2.0,225.0,-16679.0,44
3,0.0,49.0,3428.0,44
3,1.0,115.0,-4669.0,44
3,2.0,228.0,-16306.0,44
3,0.0,49.0,3266.0,44
3,1.0,116.0,-4544.0,44
3,0.0,49.0,3155.0,44
3,1.0,116.0,-4666.0,44
3,2.0,213.0,-9364.0,44
3,0.0,49.0,3480.0,44
3,1.0,115.0,-4587.0,44
3,2.0,214.0,-9191.0,44
3,0.0,49.0,3307.0,44
3,1.0,116.0,-4755.0,44
3,0.0,49.0,3515.0,44
4,0.0,48.0,5460.0,42
4,1.0,208.0,-6726.0,42
4,0.0,48.0,5405.0,42
4,1.0,208.0,-6785.0,42
4,0.0,48.0,5378.0,42
4,1.0,207.0,-6963.0,42
4,0.0,48.0,5405.0,42
4,1.0,208.0,-6905.0,42
4,0.0,48.0,5374.0,42
4,1.0,208.0,-6879.0,42
4,0.0,48.0,5384.0,42
4,1.0,208.0,-6845.0,42
4,0.0,48.0,5306.0,42
4,1.0,208.0,-6858.0,42
4,0.0,48.0,5460.0,42
4,1.0,208.0,-6952.0,42
4,0.0,48.0,5321.0,42
4,1.0,208.0,-6921.0,42
4,0.0,48.0,5369.0,42
4,1.0,208.0,-6858.0,42
4,0.0,48.0,5408.0,42
4,1.0,209.0,-6880.0,42
4,0.0,48.0,5375.0,42
4,1.0,208.0,-6851.0,42
4,0.0,48.0,5367.0,42
4,1.0,207.0,-6957.0,42
4,0.0,48.0,5378.0,42
4,1.0,207.0,-6973.0,42
4,0.0,48.0,5394.0,42
4,1.0,208.0,-6883.0,42
4,0.0,48.0,5316.0,42
4,1.0,208.0,-6868.0,42
4,0.0,48.0,5428.0,42
4,1.0,208.0,-6916.0,42
4,0.0,48.0,5474.0,42
4,1.0,207.0,-7031.0,42
4,0.0,48.0,5442.0,42
4,1.0,208.0,-6898.0,42
4,0.0,48.0,5312.0,42
4,1.0,208.0,-6997.0,42
4,0.0,48.0,5393.0,42
4,1.0,208.0,-6978.0,42
4,0.0,48.0,5374.0,42
4,1.0,208.0,-6844.0,42
4,0.0,48.0,5476.0,42
4,1.0,208.0,-6892.0,42
4,0.0,48.0,5390.0,42
4,1.0,208.0,-7006.0,42
4,2.0,255.0,-16447.0,42
4,0.0,48.0,5362.0,42
5,0.0,47.0,4681.0,40
5,1.0,213.0,-8669.0,40
5,0.0,47.0,4708.0,40
5,1.0,211.0,-8468.0,40
5,0.0,47.0,4739.0,40
5,1.0,212.0,-8507.0,40
5,0.0,47.0,4669.0,40
5,1.0,214.0,-8495.0,40
5,0.0,47.0,4794.0,40
5,1.0,212.0,-8345.0,40
5,0.0,47.0,4677.0,40
5,1.0,213.0,-8557.0,40
5,2.0,257.0,-16379.0,40
5,0.0,47.0,4617.0,40
5,1.0,214.0,-8490.0,40
5,0.0,47.0,4634.0,40
5,1.0,213.0,-8279.0,40
5,0.0,47.0,4626.0,40
5,1.0,214.0,-8686.0,40
5,0.0,47.0,4738.0,40
5,1.0,213.0,-8481.0,40
5,0.0,47.0,4647.0,40
5,1.0,214.0,-8655.0,40
5,0.0,47.0,4686.0,40
5,1.0,214.0,-8483.0,40
5,0.0,47.0,4619.0,40
5,1.0,213.0,-8659.0,40
5,0.0,47.0,4727.0,40
5,1.0,214.0,-8534.0,40
5,0.0,47.0,4763.0,40
5,1.0,213.0,-8129.0,40
5,0.0,47.0,4662.0,40
5,1.0,213.0,-8617.0,40
5,0.0,47.0,4659.0,40
5,1.0,214.0,-8507.0,40
5,0.0,47.0,4690.0,40
5,1.0,213.0,-8475.0,40
5,0.0,47.0,4600.0,40
5,1.0,231.0,-12820.0,40
5,0.0,47.0,4676.0,40
5,1.0,213.0,-8652.0,40
5,0.0,47.0,4657.0,40
5,1.0,215.0,-8148.0,40
5,0.0,47.0,4664.0,40
5,1.0,213.0,-8356.0,40
5,0.0,47.0,4630.0,40
5,1.0,214.0,-8666.0,40
5,2.0,258.0,-16205.0,40
5,0.0,47.0,4686.0,40
5,1.0,213.0,-8554.0,40
6,0.0,45.0,4542.0,38
6,1.0,200.0,-10558.0,38
6,0.0,45.0,4416.0,38
6,1.0,201.0,-10237.0,38
6,0.0,45.0,4525.0,38
6,1.0,199.0,-10619.0,38
6,0.0,45.0,4400.0,38
6,1.0,200.0,-10721.0,38
6,0.0,45.0,4547.0,38
6,1.0,211.0,-10773.0,38
6,0.0,45.0,4432.0,38
6,1.0,196.0,-8111.0,38
6,0.0,45.0,4489.0,38
6,1.0,202.0,-10499.0,38
6,0.0,45.0,4408.0,38
6,1.0,202.0,-10366.0,38
6,0.0,45.0,4540.0,38
6,1.0,195.0,-8342.0,38
6,0.0,45.0,4423.0,38
6,1.0,196.0,-8321.0,38
6,0.0,45.0,4539.0,38
6,1.0,201.0,-10527.0,38
6,0.0,45.0,4495.0,38
6,1.0,201.0,-10619.0,38
6,0.0,45.0,4439.0,38
6,1.0,200.0,-10633.0,38
6,0.0,45.0,4405.0,38
6,1.0,201.0,-10363.0,38
6,0.0,45.0,4463.0,38
6,1.0,209.0,-7350.0,38
6,0.0,46.0,4384.0,38
6,1.0,211.0,-7140.0,38
6,0.0,45.0,4472.0,38
6,1.0,212.0,-11056.0,38
6,0.0,46.0,4409.0,38
6,1.0,210.0,-10683.0,38
6,0.0,45.0,4589.0,38
6,1.0,200.0,-10248.0,38
6,0.0,45.0,4435.0,38
6,1.0,195.0,-8277.0,38
6,0.0,45.0,4489.0,38
6,1.0,211.0,-11513.0,38
6,0.0,45.0,4552.0,38
6,1.0,202.0,-10846.0,38
6,0.0,45.0,4506.0,38
6,1.0,196.0,-8377.0,38
6,0.0,45.0,4560.0,38
6,1.0,202.0,-10525.0,38
6,0.0,45.0,4474.0,38
6,1.0,196.0,-8097.0,38
7,0.0,45.0,5485.0,36
7,1.0,205.0,-6597.0,36
7,2.0,255.0,-15349.0,36
7,0.0,45.0,5488.0,36
7,1.0,206.0,-6625.0,36
7,0.0,45.0,5446.0,36
7,1.0,207.0,-6532.0,36
7,0.0,45.0,5404.0,36
7,1.0,206.0,-6391.0,36
7,2.0,259.0,-14434.0,36
7,0.0,45.0,5547.0,36
7,1.0,206.0,-6541.0,36
7,0.0,45.0,5459.0,36
7,1.0,205.0,-6650.0,36
7,0.0,45.0,5434.0,36
7,1.0,206.0,-6656.0,36
7,0.0,45.0,5512.0,36
7,1.0,206.0,-6421.0,36
7,0.0,45.0,5516.0,36
7,1.0,205.0,-6397.0,36
7,0.0,45.0,5390.0,36
7,1.0,206.0,-6568.0,36
7,2.0,256.0,-15621.0,36
7,0.0,45.0,5453.0,36
7,1.0,206.0,-6441.0,36
7,0.0,45.0,5474.0,36
7,1.0,205.0,-6544.0,36
7,2.0,258.0,-16002.0,36
7,0.0,45.0,5425.0,36
7,1.0,205.0,-6474.0,36
7,2.0,260.0,-14993.0,36
7,0.0,45.0,5399.0,36
7,1.0,206.0,-6377.0,36
7,0.0,45.0,5378.0,36
7,1.0,206.0,-6541.0,36
7,0.0,45.0,5439.0,36
7,1.0,206.0,-6695.0,36
7,0.0,45.0,5377.0,36
7,1.0,205.0,-6549.0,36
7,0.0,45.0,5386.0,36
7,1.0,204.0,-6636.0,36
7,0.0,45.0,5527.0,36
7,1.0,206.0,-6605.0,36
7,0.0,45.0,5416.0,36
7,1.0,206.0,-6420.0,36
7,0.0,45.0,5477.0,36
7,1.0,206.0,-6522.0,36
7,2.0,260.0,-14255.0,36
7,0.0,45.0,5464.0,36
7,1.0,206.0,-6463.0,36
8,0.0,45.0,2838.0,34
8,1.0,210.0,-7562.0,34
8,0.0,45.0,2803.0,34
8,1.0,211.0,-7550.0,34
8,0.0,45.0,2533.0,34
8,1.0,210.0,-7746.0,34
8,0.0,45.0,2550.0,34
8,1.0,210.0,-7637.0,34
8,0.0,45.0,2673.0,34
8,1.0,210.0,-7555.0,34
8,0.0,45.0,2647.0,34
8,1.0,224.0,-11099.0,34
8,0.0,45.0,2629.0,34
8,1.0,211.0,-7731.0,34
8,0.0,45.0,2687.0,34
8,1.0,209.0,-7611.0,34
8,0.0,45.0,2562.0,34
8,1.0,211.0,-7374.0,34
8,0.0,45.0,2783.0,34
8,1.0,225.0,-11890.0,34
8,0.0,45.0,2349.0,34
8,1.0,212.0,-7524.0,34
8,0.0,45.0,2500.0,34
8,1.0,212.0,-7440.0,34
8,0.0,45.0,2344.0,34
8,1.0,211.0,-7561.0,34
8,0.0,45.0,2499.0,34
8,1.0,210.0,-7755.0,34
8,0.0,45.0,2468.0,34
8,1.0,212.0,-7737.0,34
8,0.0,45.0,2739.0,34
8,1.0,210.0,-7479.0,34
8,0.0,45.0,2559.0,34
8,1.0,210.0,-7780.0,34
8,0.0,44.0,2385.0,34
8,1.0,211.0,-7524.0,34
8,0.0,45.0,2824.0,34
8,1.0,210.0,-7581.0,34
8,0.0,45.0,2591.0,34
8,1.0,210.0,-7715.0,34
8,0.0,45.0,2474.0,34
8,1.0,210.0,-7422.0,34
8,0.0,45.0,2394.0,34
8,1.0,209.0,-7747.0,34
8,0.0,45.0,2648.0,34
8,1.0,211.0,-7462.0,34
8,0.0,44.0,2128.0,34
8,1.0,211.0,-7591.0,34
8,0.0,45.0,2348.0,34
8,1.0,211.0,-7748.0,34
9,0.0,131.0,-10296.0,32
9,1.0,210.0,-9437.0,32
9,0.0,130.0,-10271.0,32
9,1.0,207.0,-9178.0,32
9,0.0,131.0,-10043.0,32
9,1.0,209.0,-9266.0,32
9,0.0,132.0,-10365.0,32
9,1.0,210.0,-9399.0,32
9,0.0,82.0,-8084.0,32
9,1.0,131.0,-10302.0,32
9,2.0,209.0,-9267.0,32
9,0.0,83.0,-8209.0,32
9,1.0,131.0,-10158.0,32
9,2.0,206.0,-9147.0,32
9,0.0,130.0,-10208.0,32
9,1.0,210.0,-9296.0,32
9,0.0,83.0,-8137.0,32
9,1.0,131.0,-10211.0,32
9,2.0,200.0,-9975.0,32
9,0.0,130.0,-10260.0,32
9,1.0,212.0,-9214.0,32
9,0.0,82.0,-8021.0,32
9,1.0,132.0,-10367.0,32
9,2.0,210.0,-9144.0,32
9,0.0,132.0,-10429.0,32
9,1.0,210.0,-9266.0,32
9,0.0,130.0,-10122.0,32
9,1.0,210.0,-9120.0,32
9,0.0,132.0,-10478.0,32
9,1.0,201.0,-10151.0,32
9,0.0,131.0,-10266.0,32
9,1.0,208.0,-9406.0,32
9,0.0,82.0,-8199.0,32
9,1.0,131.0,-10155.0,32
9,2.0,208.0,-9104.0,32
9,0.0,132.0,-10781.0,32
9,1.0,207.0,-9425.0,32
9,0.0,130.0,-10272.0,32
9,1.0,200.0,-10106.0,32
9,0.0,82.0,-8451.0,32
9,1.0,132.0,-10401.0,32
9,2.0,209.0,-9325.0,32
9,0.0,83.0,-8298.0,32
9,1.0,131.0,-10645.0,32
9,2.0,208.0,-9216.0,32
9,0.0,82.0,-8063.0,32
9,1.0,133.0,-10211.0,32
9,2.0,209.0,-9291.0,32
9,0.0,82.0,-8172.0,32
9,1.0,132.0,-10371.0,32
10,0.0,57.0,3773.0,30
10,1.0,166.0,-12860.0,30
10,2.0,210.0,-7742.0,30
10,0.0,57.0,3856.0,30
10,1.0,168.0,-12591.0,30
10,2.0,210.0,-7583.0,30
10,0.0,57.0,3789.0,30
10,1.0,190.0,-10115.0,30
10,0.0,58.0,3808.0,30
10,1.0,169.0,-12826.0,30
10,2.0,209.0,-7944.0,30
10,0.0,57.0,3737.0,30
10,1.0,166.0,-12802.0,30
10,2.0,210.0,-7842.0,30
10,0.0,58.0,3782.0,30
10,1.0,169.0,-12831.0,30
10,2.0,210.0,-7962.0,30
10,0.0,57.0,3881.0,30
10,1.0,168.0,-12587.0,30
10,2.0,210.0,-7991.0,30
10,0.0,56.0,3746.0,30
10,1.0,169.0,-12733.0,30
10,2.0,210.0,-7749.0,30
10,0.0,58.0,3804.0,30
10,1.0,168.0,-12647.0,30
10,2.0,211.0,-7742.0,30
10,0.0,57.0,3687.0,30
10,1.0,167.0,-12999.0,30
10,2.0,211.0,-7860.0,30
10,0.0,58.0,3816.0,30
10,1.0,169.0,-12690.0,30
10,2.0,209.0,-8010.0,30
10,0.0,57.0,3702.0,30
10,1.0,165.0,-13189.0,30
10,2.0,210.0,-7885.0,30
10,0.0,57.0,3763.0,30
10,1.0,170.0,-12599.0,30
10,2.0,211.0,-7861.0,30
10,0.0,57.0,3697.0,30
10,1.0,189.0,-10337.0,30
10,0.0,57.0,3760.0,30
10,1.0,168.0,-12654.0,30
10,2.0,211.0,-8057.0,30
10,0.0,57.0,3831.0,30
10,1.0,209.0,-7868.0,30
10,0.0,57.0,3826.0,30
10,1.0,190.0,-10084.0,30
10,0.0,58.0,3752.0,30
10,1.0,210.0,-7975.0,30
10,0.0,58.0,3763.0,30
11,0.0,34.0,2035.0,28
11,1.0,198.0,-13880.0,28
11,0.0,35.0,2205.0,28
11,1.0,206.0,-12653.0,28
11,0.0,34.0,2122.0,28
11,1.0,202.0,-12731.0,28
11,0.0,35.0,1949.0,28
11,1.0,203.0,-12672.0,28
11,0.0,34.0,2067.0,28
11,1.0,204.0,-12216.0,28
11,0.0,34.0,2031.0,28
11,1.0,209.0,-10528.0,28
11,0.0,35.0,1937.0,28
11,1.0,206.0,-12725.0,28
11,0.0,35.0,2214.0,28
11,1.0,197.0,-10990.0,28
11,0.0,35.0,2112.0,28
11,1.0,205.0,-12909.0,28
11,0.0,34.0,2064.0,28
11,1.0,206.0,-10652.0,28
11,0.0,34.0,2140.0,28
11,1.0,205.0,-12573.0,28
11,0.0,34.0,2176.0,28
11,1.0,202.0,-10780.0,28
11,0.0,34.0,2113.0,28
11,1.0,205.0,-13088.0,28
11,0.0,35.0,2198.0,28
11,1.0,208.0,-10366.0,28
11,0.0,35.0,2087.0,28
11,1.0,202.0,-12817.0,28
11,0.0,35.0,2100.0,28
11,1.0,205.0,-12198.0,28
11,0.0,34.0,1984.0,28
11,1.0,200.0,-13053.0,28
11,0.0,35.0,2015.0,28
11,1.0,206.0,-11996.0,28
11,0.0,34.0,2078.0,28
11,1.0,204.0,-11857.0,28
11,0.0,34.0,2043.0,28
11,1.0,205.0,-12733.0,28
11,0.0,34.0,2040.0,28
11,1.0,203.0,-10565.0,28
11,0.0,35.0,1890.0,28
11,1.0,205.0,-12736.0,28
11,0.0,34.0,1859.0,28
11,1.0,201.0,-11028.0,28
11,0.0,34.0,2083.0,28
11,1.0,199.0,-13462.0,28
11,0.0,34.0,2020.0,28
11,1.0,202.0,-12202.0,28
12,0.0,40.0,4780.0,26
12,1.0,208.0,-6478.0,26
12,0.0,41.0,4889.0,26
12,1.0,207.0,-6482.0,26
12,0.0,41.0,4691.0,26
12,1.0,207.0,-10599.0,26
12,0.0,40.0,4673.0,26
12,1.0,207.0,-11007.0,26
12,0.0,40.0,4753.0,26
12,1.0,208.0,-6355.0,26
12,0.0,40.0,4799.0,26
12,1.0,207.0,-6406.0,26
12,0.0,40.0,4861.0,26
12,1.0,207.0,-6653.0,26
12,0.0,40.0,4807.0,26
12,1.0,208.0,-6384.0,26
12,0.0,40.0,4821.0,26
12,1.0,208.0,-6473.0,26
12,0.0,40.0,4775.0,26
12,1.0,208.0,-6538.0,26
12,0.0,40.0,4560.0,26
12,1.0,208.0,-6601.0,26
12,0.0,40.0,4698.0,26
12,1.0,208.0,-6493.0,26
12,0.0,41.0,4857.0,26
12,1.0,208.0,-6488.0,26
12,0.0,40.0,4837.0,26
12,1.0,207.0,-6627.0,26
12,0.0,40.0,4676.0,26
12,1.0,208.0,-6651.0,26
12,0.0,41.0,4861.0,26
12,1.0,208.0,-6736.0,26
12,0.0,41.0,4856.0,26
12,1.0,207.0,-6609.0,26
12,0.0,41.0,4984.0,26
12,1.0,208.0,-6604.0,26
12,0.0,40.0,4755.0,26
12,1.0,208.0,-6562.0,26
12,0.0,40.0,4817.0,26
12,1.0,208.0,-6252.0,26
12,0.0,40.0,4707.0,26
12,1.0,208.0,-6525.0,26
12,0.0,40.0,4934.0,26
12,1.0,208.0,-6592.0,26
12,0.0,40.0,4685.0,26
12,1.0,207.0,-6364.0,26
12,0.0,40.0,4758.0,26
12,1.0,208.0,-6624.0,26
12,0.0,41.0,4907.0,26
12,1.0,208.0,-6462.0,26
13,0.0,65.0,1548.0,24
13,1.0,206.0,-6698.0,24
13,0.0,64.0,1741.0,24
13,1.0,207.0,-6833.0,24
13,0.0,65.0,1472.0,24
13,1.0,218.0,-11337.0,24
13,0.0,65.0,1375.0,24
13,1.0,218.0,-11196.0,24
13,0.0,64.0,1632.0,24
13,1.0,221.0,-11718.0,24
13,0.0,64.0,1650.0,24
13,1.0,218.0,-10795.0,24
13,0.0,63.0,1770.0,24
13,1.0,220.0,-11198.0,24
13,0.0,64.0,1689.0,24
13,1.0,220.0,-10707.0,24
13,0.0,65.0,1592.0,24
13,1.0,216.0,-11881.0,24
13,0.0,65.0,1505.0,24
13,1.0,206.0,-6801.0,24
13,0.0,64.0,1585.0,24
13,1.0,207.0,-6914.0,24
13,0.0,65.0,1516.0,24
13,1.0,206.0,-6829.0,24
13,0.0,65.0,1514.0,24
13,1.0,216.0,-11921.0,24
13,0.0,64.0,1486.0,24
13,1.0,218.0,-11106.0,24
13,0.0,65.0,1436.0,24
13,1.0,206.0,-7004.0,24
13,0.0,65.0,1413.0,24
13,1.0,218.0,-11207.0,24
13,0.0,65.0,1579.0,24
13,1.0,220.0,-11514.0,24
13,0.0,64.0,1535.0,24
13,1.0,215.0,-11287.0,24
13,0.0,64.0,1507.0,24
13,1.0,219.0,-11639.0,24
13,0.0,63.0,1740.0,24
13,1.0,217.0,-11009.0,24
13,0.0,65.0,1546.0,24
13,1.0,222.0,-11953.0,24
13,0.0,64.0,1606.0,24
13,1.0,207.0,-6898.0,24
13,0.0,65.0,1454.0,24
13,1.0,217.0,-11185.0,24
13,0.0,64.0,1701.0,24
13,1.0,217.0,-11681.0,24
13,0.0,64.0,1624.0,24
13,1.0,219.0,-10952.0,24
