trialNum,resgister,reading,strength,expected
1,1.0,176.0,-3937.0,88
1,0.0,86.0,1420.0,88
1,1.0,176.0,-3838.0,88
1,0.0,87.0,1770.0,88
1,1.0,176.0,-3794.0,88
1,0.0,86.0,1165.0,88
1,1.0,176.0,-3880.0,88
1,0.0,86.0,1260.0,88
1,1.0,176.0,-3573.0,88
1,0.0,86.0,1502.0,88
1,1.0,176.0,-3825.0,88
1,0.0,86.0,1483.0,88
1,1.0,176.0,-3803.0,88
1,0.0,86.0,1566.0,88
1,1.0,176.0,-3544.0,88
1,0.0,86.0,1295.0,88
1,1.0,176.0,-3799.0,88
1,0.0,86.0,1395.0,88
1,1.0,176.0,-3888.0,88
1,0.0,86.0,1562.0,88
1,1.0,176.0,-3732.0,88
1,0.0,86.0,1767.0,88
1,1.0,176.0,-3762.0,88
1,0.0,87.0,1226.0,88
1,1.0,176.0,-3959.0,88
1,0.0,87.0,1688.0,88
1,1.0,176.0,-3722.0,88
1,0.0,86.0,1818.0,88
1,1.0,176.0,-3553.0,88
1,0.0,86.0,1305.0,88
1,1.0,176.0,-3735.0,88
1,0.0,86.0,1250.0,88
1,1.0,176.0,-3966.0,88
1,0.0,87.0,796.0,88
1,1.0,176.0,-4106.0,88
2,0.0,85.0,5805.0,86
2,1.0,176.0,-7264.0,86
2,0.0,85.0,5924.0,86
2,1.0,174.0,-6262.0,86
2,0.0,85.0,5739.0,86
2,1.0,174.0,-5943.0,86
2,0.0,85.0,5930.0,86
2,1.0,174.0,-6263.0,86
2,0.0,85.0,5825.0,86
2,1.0,174.0,-5735.0,86
2,0.0,85.0,5741.0,86
2,1.0,177.0,-6840.0,86
2,0.0,85.0,5982.0,86
2,1.0,174.0,-6439.0,86
2,0.0,85.0,5851.0,86
2,1.0,174.0,-6160.0,86
2,0.0,85.0,5885.0,86
2,1.0,177.0,-7449.0,86
2,0.0,85.0,5958.0,86
2,1.0,175.0,-5975.0,86
2,0.0,85.0,5772.0,86
2,1.0,177.0,-7303.0,86
2,0.0,85.0,5751.0,86
2,1.0,177.0,-7073.0,86
2,0.0,85.0,5755.0,86
2,1.0,176.0,-7295.0,86
2,0.0,85.0,5891.0,86
2,1.0,174.0,-6334.0,86
2,0.0,85.0,5795.0,86
2,1.0,177.0,-7058.0,86
2,0.0,85.0,5929.0,86
2,1.0,175.0,-6467.0,86
2,0.0,85.0,5861.0,86
2,1.0,174.0,-6615.0,86
2,0.0,85.0,5834.0,86
2,1.0,174.0,-6195.0,86
2,0.0,85.0,5799.0,86
2,1.0,176.0,-7609.0,86
2,0.0,85.0,5830.0,86
2,1.0,177.0,-7611.0,86
2,0.0,85.0,5878.0,86
2,1.0,176.0,-7706.0,86
2,0.0,85.0,5938.0,86
2,1.0,177.0,-7456.0,86
2,0.0,85.0,5792.0,86
2,1.0,177.0,-7345.0,86
2,0.0,85.0,5717.0,86
2,1.0,176.0,-7284.0,86
2,0.0,85.0,5743.0,86
2,1.0,176.0,-6914.0,86
3,0.0,84.0,6356.0,84
3,1.0,173.0,-7059.0,84
3,0.0,84.0,6340.0,84
3,1.0,175.0,-6543.0,84
3,0.0,84.0,6296.0,84
3,1.0,174.0,-6982.0,84
3,0.0,84.0,6281.0,84
3,1.0,174.0,-6885.0,84
3,0.0,84.0,6273.0,84
3,1.0,174.0,-6724.0,84
3,0.0,84.0,6294.0,84
3,1.0,173.0,-7121.0,84
3,0.0,84.0,6322.0,84
3,1.0,173.0,-6806.0,84
3,0.0,84.0,6267.0,84
3,1.0,173.0,-6906.0,84
3,0.0,84.0,6292.0,84
3,1.0,174.0,-6771.0,84
3,0.0,84.0,6250.0,84
3,1.0,174.0,-6830.0,84
3,0.0,84.0,6337.0,84
3,1.0,174.0,-7313.0,84
3,0.0,84.0,6301.0,84
3,1.0,174.0,-6827.0,84
3,0.0,84.0,6302.0,84
3,1.0,173.0,-7011.0,84
3,0.0,84.0,6348.0,84
3,1.0,173.0,-6914.0,84
3,0.0,84.0,6321.0,84
3,1.0,174.0,-6558.0,84
3,0.0,84.0,6262.0,84
3,1.0,175.0,-6443.0,84
3,0.0,84.0,6339.0,84
3,1.0,173.0,-6884.0,84
3,0.0,84.0,6233.0,84
3,1.0,174.0,-6665.0,84
3,0.0,84.0,6192.0,84
3,1.0,174.0,-6678.0,84
3,0.0,84.0,6258.0,84
3,1.0,173.0,-6508.0,84
3,0.0,84.0,6298.0,84
3,1.0,173.0,-6916.0,84
3,0.0,84.0,6289.0,84
3,1.0,173.0,-6864.0,84
3,0.0,84.0,6305.0,84
3,1.0,174.0,-6860.0,84
3,0.0,84.0,6247.0,84
3,1.0,174.0,-6692.0,84
3,0.0,84.0,6227.0,84
3,1.0,173.0,-6943.0,84
4,0.0,82.0,3374.0,82
4,1.0,186.0,-7103.0,82
4,0.0,82.0,3221.0,82
4,1.0,170.0,-4314.0,82
4,0.0,82.0,3364.0,82
4,1.0,170.0,-4201.0,82
4,2.0,222.0,-10846.0,82
4,0.0,82.0,3648.0,82
4,1.0,188.0,-7136.0,82
4,0.0,82.0,3292.0,82
4,1.0,188.0,-7092.0,82
4,0.0,82.0,3391.0,82
4,1.0,187.0,-7057.0,82
4,0.0,82.0,3386.0,82
4,1.0,170.0,-4212.0,82
4,0.0,82.0,3682.0,82
4,1.0,186.0,-7669.0,82
4,0.0,82.0,3593.0,82
4,1.0,170.0,-4173.0,82
4,0.0,82.0,3353.0,82
4,1.0,170.0,-4338.0,82
4,0.0,82.0,3497.0,82
4,1.0,171.0,-4156.0,82
4,0.0,82.0,3295.0,82
4,1.0,190.0,-7031.0,82
4,0.0,82.0,3633.0,82
4,1.0,170.0,-3988.0,82
4,0.0,82.0,3577.0,82
4,1.0,170.0,-4129.0,82
4,0.0,82.0,3506.0,82
4,1.0,188.0,-7299.0,82
4,0.0,82.0,3453.0,82
4,1.0,187.0,-7832.0,82
4,0.0,82.0,3397.0,82
4,1.0,170.0,-4206.0,82
4,0.0,82.0,3094.0,82
4,1.0,170.0,-4349.0,82
4,0.0,82.0,3239.0,82
4,1.0,170.0,-4394.0,82
4,0.0,82.0,3191.0,82
4,1.0,170.0,-4263.0,82
4,0.0,82.0,3455.0,82
4,1.0,171.0,-4093.0,82
4,0.0,82.0,3412.0,82
4,1.0,171.0,-4138.0,82
4,0.0,82.0,3289.0,82
4,1.0,189.0,-7332.0,82
4,0.0,82.0,3261.0,82
4,1.0,170.0,-4271.0,82
4,0.0,82.0,3400.0,82
5,0.0,69.0,-5963.0,80
5,1.0,193.0,-10113.0,80
5,2.0,259.0,-7604.0,80
5,0.0,68.0,-6469.0,80
5,1.0,191.0,-9789.0,80
5,2.0,264.0,-6317.0,80
5,0.0,68.0,-6384.0,80
5,1.0,186.0,-10637.0,80
5,2.0,259.0,-6862.0,80
5,0.0,79.0,-7363.0,80
5,1.0,193.0,-9368.0,80
5,2.0,258.0,-7086.0,80
5,0.0,67.0,-6927.0,80
5,1.0,192.0,-9724.0,80
5,2.0,258.0,-7311.0,80
5,0.0,68.0,-6344.0,80
5,1.0,190.0,-9845.0,80
5,2.0,258.0,-7090.0,80
5,0.0,69.0,-6355.0,80
5,1.0,187.0,-10883.0,80
5,2.0,257.0,-6302.0,80
5,0.0,68.0,-6691.0,80
5,1.0,191.0,-10030.0,80
5,0.0,69.0,-5837.0,80
5,1.0,191.0,-10368.0,80
5,2.0,255.0,-6746.0,80
5,0.0,69.0,-6608.0,80
5,1.0,193.0,-9228.0,80
5,2.0,260.0,-6843.0,80
5,0.0,69.0,-6094.0,80
5,1.0,187.0,-10367.0,80
5,2.0,260.0,-5808.0,80
5,0.0,67.0,-6551.0,80
5,1.0,192.0,-10215.0,80
5,2.0,261.0,-6844.0,80
5,0.0,68.0,-6916.0,80
5,1.0,191.0,-9832.0,80
5,2.0,260.0,-6626.0,80
5,0.0,69.0,-6253.0,80
5,1.0,194.0,-9712.0,80
5,2.0,255.0,-7454.0,80
5,0.0,68.0,-6607.0,80
5,1.0,193.0,-10007.0,80
5,2.0,261.0,-7719.0,80
5,0.0,68.0,-6701.0,80
5,1.0,187.0,-10198.0,80
5,2.0,253.0,-6714.0,80
5,0.0,69.0,-6158.0,80
5,1.0,192.0,-10213.0,80
5,2.0,256.0,-6787.0,80
6,0.0,74.0,-2177.0,78
6,1.0,202.0,-9190.0,78
6,0.0,74.0,-2214.0,78
6,1.0,211.0,-9163.0,78
6,0.0,73.0,-2323.0,78
6,1.0,185.0,-8487.0,78
6,2.0,236.0,-9187.0,78
6,0.0,74.0,-1925.0,78
6,1.0,187.0,-8448.0,78
6,2.0,245.0,-9647.0,78
6,0.0,76.0,-1405.0,78
6,1.0,209.0,-8013.0,78
6,0.0,74.0,-2036.0,78
6,1.0,186.0,-8329.0,78
6,2.0,246.0,-10250.0,78
6,0.0,75.0,-1779.0,78
6,1.0,175.0,-5505.0,78
6,2.0,242.0,-8674.0,78
6,0.0,74.0,-2138.0,78
6,1.0,175.0,-5595.0,78
6,2.0,249.0,-8873.0,78
6,0.0,75.0,-1787.0,78
6,1.0,176.0,-5425.0,78
6,2.0,237.0,-10620.0,78
6,0.0,75.0,-1518.0,78
6,1.0,175.0,-5573.0,78
6,2.0,232.0,-9615.0,78
6,0.0,74.0,-1816.0,78
6,1.0,176.0,-5319.0,78
6,2.0,248.0,-9590.0,78
6,0.0,76.0,-1815.0,78
6,1.0,175.0,-5592.0,78
6,2.0,232.0,-10208.0,78
6,0.0,74.0,-1887.0,78
6,1.0,186.0,-8324.0,78
6,2.0,240.0,-9219.0,78
6,0.0,75.0,-1620.0,78
6,1.0,206.0,-8493.0,78
6,0.0,76.0,-1380.0,78
6,1.0,187.0,-8187.0,78
6,0.0,76.0,-1479.0,78
6,1.0,208.0,-8694.0,78
6,0.0,76.0,-1663.0,78
6,1.0,184.0,-8489.0,78
6,2.0,247.0,-9958.0,78
6,0.0,75.0,-1795.0,78
6,1.0,184.0,-8499.0,78
6,2.0,237.0,-10032.0,78
6,0.0,76.0,-1458.0,78
6,1.0,209.0,-8339.0,78
7,0.0,79.0,4917.0,76
7,1.0,181.0,-11247.0,76
7,2.0,254.0,-8050.0,76
7,0.0,79.0,4795.0,76
7,1.0,183.0,-11952.0,76
7,2.0,253.0,-7862.0,76
7,0.0,79.0,4810.0,76
7,1.0,184.0,-11319.0,76
7,2.0,254.0,-7304.0,76
7,0.0,79.0,4677.0,76
7,1.0,182.0,-11422.0,76
7,2.0,258.0,-8795.0,76
7,0.0,79.0,4792.0,76
7,1.0,183.0,-11482.0,76
7,2.0,253.0,-8128.0,76
7,0.0,79.0,4759.0,76
7,1.0,181.0,-11285.0,76
7,2.0,257.0,-7514.0,76
7,0.0,79.0,4955.0,76
7,1.0,182.0,-11249.0,76
7,2.0,253.0,-7530.0,76
7,0.0,79.0,4821.0,76
7,1.0,183.0,-11514.0,76
7,2.0,256.0,-8238.0,76
7,0.0,79.0,4788.0,76
7,1.0,185.0,-11110.0,76
7,2.0,254.0,-7885.0,76
7,0.0,79.0,4875.0,76
7,1.0,183.0,-12121.0,76
7,2.0,254.0,-8192.0,76
7,0.0,79.0,4890.0,76
7,1.0,182.0,-11408.0,76
7,2.0,255.0,-8505.0,76
7,0.0,79.0,4720.0,76
7,1.0,183.0,-11626.0,76
7,2.0,253.0,-7638.0,76
7,0.0,79.0,4692.0,76
7,1.0,184.0,-11715.0,76
7,2.0,255.0,-8081.0,76
7,0.0,79.0,4819.0,76
7,1.0,182.0,-11287.0,76
7,2.0,253.0,-8345.0,76
7,0.0,79.0,4762.0,76
7,1.0,179.0,-11950.0,76
7,2.0,254.0,-7683.0,76
7,0.0,79.0,4651.0,76
7,1.0,184.0,-11854.0,76
7,2.0,254.0,-8638.0,76
7,0.0,79.0,4679.0,76
7,1.0,184.0,-11413.0,76
8,0.0,78.0,5977.0,74
8,1.0,180.0,-4973.0,74
8,2.0,249.0,-5094.0,74
8,0.0,78.0,6020.0,74
8,1.0,182.0,-7998.0,74
8,2.0,246.0,-4894.0,74
8,0.0,78.0,6007.0,74
8,1.0,182.0,-7400.0,74
8,2.0,246.0,-5047.0,74
8,0.0,79.0,5981.0,74
8,1.0,180.0,-5066.0,74
8,2.0,247.0,-4535.0,74
8,0.0,78.0,5939.0,74
8,1.0,182.0,-7583.0,74
8,2.0,246.0,-4803.0,74
8,0.0,78.0,5969.0,74
8,1.0,182.0,-7652.0,74
8,2.0,249.0,-5187.0,74
8,0.0,78.0,5962.0,74
8,1.0,182.0,-7868.0,74
8,2.0,249.0,-5516.0,74
8,0.0,78.0,6049.0,74
8,1.0,182.0,-7929.0,74
8,2.0,248.0,-4838.0,74
8,0.0,78.0,5982.0,74
8,1.0,182.0,-7853.0,74
8,2.0,247.0,-5112.0,74
8,0.0,78.0,5954.0,74
8,1.0,181.0,-7696.0,74
8,2.0,247.0,-5747.0,74
8,0.0,78.0,5935.0,74
8,1.0,182.0,-7403.0,74
8,2.0,248.0,-4943.0,74
8,0.0,78.0,6008.0,74
8,1.0,182.0,-8249.0,74
8,2.0,249.0,-4407.0,74
8,0.0,78.0,6007.0,74
8,1.0,182.0,-7243.0,74
8,2.0,247.0,-5584.0,74
8,0.0,79.0,6033.0,74
8,1.0,183.0,-7707.0,74
8,2.0,247.0,-5116.0,74
8,0.0,78.0,6031.0,74
8,1.0,181.0,-7585.0,74
8,2.0,248.0,-5262.0,74
8,0.0,78.0,6005.0,74
8,1.0,183.0,-7940.0,74
8,2.0,248.0,-5014.0,74
8,0.0,78.0,5979.0,74
8,1.0,183.0,-7708.0,74
9,0.0,75.0,3413.0,72
9,1.0,178.0,-9423.0,72
9,2.0,242.0,-4599.0,72
9,0.0,75.0,3379.0,72
9,1.0,178.0,-9566.0,72
9,2.0,240.0,-4916.0,72
9,0.0,75.0,3252.0,72
9,1.0,178.0,-9501.0,72
9,2.0,241.0,-4654.0,72
9,0.0,75.0,3424.0,72
9,1.0,178.0,-9878.0,72
9,2.0,243.0,-4959.0,72
9,0.0,75.0,3693.0,72
9,1.0,178.0,-9468.0,72
9,2.0,241.0,-4963.0,72
9,0.0,75.0,3649.0,72
9,1.0,178.0,-9485.0,72
9,2.0,242.0,-4401.0,72
9,0.0,75.0,3539.0,72
9,1.0,178.0,-9406.0,72
9,2.0,241.0,-4812.0,72
9,0.0,75.0,3480.0,72
9,1.0,179.0,-9237.0,72
9,2.0,241.0,-5001.0,72
9,0.0,75.0,3318.0,72
9,1.0,178.0,-9684.0,72
9,2.0,242.0,-4379.0,72
9,0.0,75.0,3703.0,72
9,1.0,179.0,-9166.0,72
9,2.0,243.0,-5126.0,72
9,0.0,75.0,3654.0,72
9,1.0,178.0,-9027.0,72
9,2.0,242.0,-4839.0,72
9,0.0,75.0,3423.0,72
9,1.0,179.0,-9428.0,72
9,2.0,242.0,-5017.0,72
9,0.0,75.0,3395.0,72
9,1.0,177.0,-9627.0,72
9,2.0,243.0,-4575.0,72
9,0.0,75.0,3406.0,72
9,1.0,178.0,-9801.0,72
9,2.0,240.0,-4887.0,72
9,0.0,75.0,3332.0,72
9,1.0,179.0,-9510.0,72
9,2.0,245.0,-4660.0,72
9,0.0,75.0,3341.0,72
9,1.0,179.0,-9475.0,72
9,2.0,244.0,-5150.0,72
9,0.0,75.0,3436.0,72
9,1.0,179.0,-9272.0,72
10,0.0,76.0,-2837.0,70
10,1.0,178.0,-5310.0,70
10,2.0,233.0,-3212.0,70
10,0.0,76.0,-2892.0,70
10,1.0,178.0,-4809.0,70
10,2.0,233.0,-3188.0,70
10,0.0,76.0,-2839.0,70
10,1.0,178.0,-4942.0,70
10,2.0,236.0,-3453.0,70
10,0.0,76.0,-2825.0,70
10,1.0,134.0,-16577.0,70
10,2.0,179.0,-4952.0,70
10,3.0,235.0,-3147.0,70
10,0.0,76.0,-2920.0,70
10,1.0,178.0,-4894.0,70
10,2.0,233.0,-3229.0,70
10,0.0,77.0,-3036.0,70
10,1.0,178.0,-5166.0,70
10,2.0,235.0,-3366.0,70
10,0.0,61.0,-2290.0,70
10,1.0,178.0,-5064.0,70
10,2.0,235.0,-3125.0,70
10,0.0,77.0,-3142.0,70
10,1.0,179.0,-4939.0,70
10,2.0,236.0,-3431.0,70
10,0.0,61.0,-2276.0,70
10,1.0,178.0,-4931.0,70
10,2.0,235.0,-3145.0,70
10,0.0,76.0,-2844.0,70
10,1.0,178.0,-5257.0,70
10,2.0,237.0,-3084.0,70
10,0.0,76.0,-2827.0,70
10,1.0,178.0,-4959.0,70
10,2.0,234.0,-3297.0,70
10,0.0,61.0,-2281.0,70
10,1.0,179.0,-5123.0,70
10,2.0,234.0,-3617.0,70
10,0.0,77.0,-2911.0,70
10,1.0,177.0,-4900.0,70
10,2.0,236.0,-3477.0,70
10,0.0,76.0,-2724.0,70
10,1.0,179.0,-4991.0,70
10,2.0,235.0,-2800.0,70
10,0.0,77.0,-2981.0,70
10,1.0,178.0,-5046.0,70
10,2.0,234.0,-3314.0,70
10,0.0,76.0,-2774.0,70
10,1.0,133.0,-16526.0,70
10,2.0,178.0,-4912.0,70
10,3.0,234.0,-3392.0,70
11,0.0,77.0,-2202.0,68
11,1.0,175.0,-8291.0,68
11,2.0,220.0,-5526.0,68
11,0.0,77.0,-2224.0,68
11,1.0,175.0,-8203.0,68
11,2.0,219.0,-5640.0,68
11,0.0,77.0,-2239.0,68
11,1.0,175.0,-7699.0,68
11,2.0,220.0,-5204.0,68
11,0.0,77.0,-2083.0,68
11,1.0,175.0,-8580.0,68
11,2.0,219.0,-5548.0,68
11,0.0,77.0,-2193.0,68
11,1.0,175.0,-7980.0,68
11,2.0,220.0,-5485.0,68
11,0.0,77.0,-2266.0,68
11,1.0,175.0,-7955.0,68
11,2.0,220.0,-5376.0,68
11,0.0,77.0,-2151.0,68
11,1.0,175.0,-8003.0,68
11,2.0,220.0,-5508.0,68
11,0.0,77.0,-2025.0,68
11,1.0,175.0,-8195.0,68
11,2.0,219.0,-5608.0,68
11,0.0,77.0,-2049.0,68
11,1.0,175.0,-8378.0,68
11,2.0,221.0,-5313.0,68
11,0.0,77.0,-2269.0,68
11,1.0,175.0,-8318.0,68
11,2.0,219.0,-5393.0,68
11,0.0,77.0,-2206.0,68
11,1.0,175.0,-7943.0,68
11,2.0,221.0,-5416.0,68
11,0.0,77.0,-2154.0,68
11,1.0,175.0,-8150.0,68
11,2.0,219.0,-5685.0,68
11,0.0,77.0,-2203.0,68
11,1.0,174.0,-7430.0,68
11,2.0,220.0,-5018.0,68
11,0.0,77.0,-2255.0,68
11,1.0,175.0,-8011.0,68
11,2.0,219.0,-5658.0,68
11,0.0,77.0,-2128.0,68
11,1.0,175.0,-8166.0,68
11,2.0,220.0,-5439.0,68
11,0.0,77.0,-2230.0,68
11,1.0,175.0,-8207.0,68
11,2.0,222.0,-4445.0,68
11,0.0,77.0,-2095.0,68
11,1.0,175.0,-8157.0,68
12,0.0,70.0,2873.0,66
12,1.0,197.0,-5027.0,66
12,0.0,69.0,2474.0,66
12,1.0,197.0,-4764.0,66
12,0.0,68.0,2368.0,66
12,1.0,197.0,-4910.0,66
12,0.0,69.0,2430.0,66
12,1.0,197.0,-5152.0,66
12,0.0,69.0,2616.0,66
12,1.0,199.0,-4927.0,66
12,0.0,69.0,2292.0,66
12,1.0,198.0,-4949.0,66
12,0.0,69.0,2486.0,66
12,1.0,197.0,-5143.0,66
12,0.0,69.0,2510.0,66
12,1.0,198.0,-4839.0,66
12,0.0,69.0,2612.0,66
12,1.0,195.0,-4909.0,66
12,0.0,69.0,2450.0,66
12,1.0,197.0,-5345.0,66
12,0.0,69.0,2596.0,66
12,1.0,197.0,-5146.0,66
12,0.0,69.0,2518.0,66
12,1.0,197.0,-4995.0,66
12,0.0,69.0,2499.0,66
12,1.0,198.0,-5156.0,66
12,0.0,69.0,2433.0,66
12,1.0,196.0,-5341.0,66
12,0.0,69.0,2473.0,66
12,1.0,198.0,-4942.0,66
12,0.0,69.0,2496.0,66
12,1.0,198.0,-5135.0,66
12,0.0,69.0,2441.0,66
12,1.0,197.0,-5183.0,66
12,0.0,69.0,2539.0,66
12,1.0,197.0,-4948.0,66
12,0.0,70.0,2717.0,66
12,1.0,198.0,-5109.0,66
12,0.0,69.0,2558.0,66
12,1.0,196.0,-5171.0,66
12,0.0,69.0,2501.0,66
12,1.0,196.0,-5140.0,66
12,0.0,69.0,2517.0,66
12,1.0,196.0,-4974.0,66
12,0.0,69.0,2346.0,66
12,1.0,197.0,-5100.0,66
12,0.0,69.0,2669.0,66
12,1.0,197.0,-5163.0,66
12,0.0,69.0,2525.0,66
12,1.0,197.0,-4717.0,66
